#,Date-Time (EDT),Ch:1 - Temperature   (°C),Ch:2 - Light   (lux)
602,11/03/2023 09:23:17,12.10,14095.36
603,11/03/2023 09:23:25,12.01,12820.48
604,11/03/2023 09:23:33,11.88,4656.64
605,11/03/2023 09:23:41,11.71,678.72
606,11/03/2023 09:23:49,11.62,2340.48
607,11/03/2023 09:23:57,11.45,877.12
608,11/03/2023 09:24:05,11.28,3545.60
609,11/03/2023 09:24:13,11.19,308.88
610,11/03/2023 09:24:21,10.98,327.52
611,11/03/2023 09:24:29,10.89,58.68
612,11/03/2023 09:24:37,10.77,2500.48
613,11/03/2023 09:24:45,10.55,4110.08
614,11/03/2023 09:24:53,10.42,4081.92
615,11/03/2023 09:25:01,10.29,3946.24
616,11/03/2023 09:25:09,10.16,4134.40
617,11/03/2023 09:25:17,10.08,4148.48
618,11/03/2023 09:25:25,9.91,4302.08
619,11/03/2023 09:25:33,9.82,3992.32
620,11/03/2023 09:25:41,9.65,4211.20
621,11/03/2023 09:25:49,9.56,4294.40
622,11/03/2023 09:25:57,9.52,4252.16
623,11/03/2023 09:26:05,9.39,4241.92
624,11/03/2023 09:26:13,9.31,4176.64
625,11/03/2023 09:26:21,9.22,4314.88
626,11/03/2023 09:26:29,9.14,4367.36
627,11/03/2023 09:26:37,9.05,4377.60
628,11/03/2023 09:26:45,8.92,3656.96
629,11/03/2023 09:26:53,8.83,419.84
630,11/03/2023 09:27:01,8.79,272.96
631,11/03/2023 09:27:09,8.66,189.84
632,11/03/2023 09:27:17,8.66,174.96
633,11/03/2023 09:27:25,8.62,191.60
634,11/03/2023 09:27:33,8.53,83.08
635,11/03/2023 09:27:41,8.53,1522.56
636,11/03/2023 09:27:49,8.58,4134.40
